138.0,1684785195878,0.9375
139.0,1684785196033,0.96875
140.0,1684785196174,0.96875
141.0,1684785196304,0.9375
142.0,1684785196996,0.96875
143.0,1684785197749,1.0
144.0,1684785199168,1.0
145.0,1684785199930,0.875
146.0,1684785200590,0.96875
147.0,1684785201270,1.0
148.0,1684785201997,0.96875
149.0,1684785202135,0.96875
150.0,1684785202562,0.96875
151.0,1684785202922,0.96875
152.0,1684785203075,1.0
153.0,1684785204535,0.96875
154.0,1684785204996,0.96875
155.0,1684785206032,1.0
156.0,1684785206194,1.0
157.0,1684785206355,1.0
158.0,1684785206513,1.0
159.0,1684785206670,0.96875
160.0,1684785206719,0.6666666666666666
161.0,1684785207297,1.0
162.0,1684785207434,1.0
163.0,1684785207565,0.9375
164.0,1684785207697,0.96875
165.0,1684785207830,0.9375
166.0,1684785207959,1.0
167.0,1684785208091,0.9375
168.0,1684785208221,0.90625
169.0,1684785208350,0.90625
170.0,1684785208479,0.9375
171.0,1684785208615,0.96875
172.0,1684785208759,1.0
173.0,1684785208905,0.96875
174.0,1684785209067,1.0
175.0,1684785209218,0.9375
176.0,1684785209364,1.0
177.0,1684785209505,1.0
178.0,1684785209642,1.0
179.0,1684785209771,1.0
180.0,1684785209901,1.0
181.0,1684785210037,0.96875
182.0,1684785210166,0.9375
183.0,1684785210296,1.0
184.0,1684785210434,0.9375
185.0,1684785210562,1.0
186.0,1684785210694,1.0
187.0,1684785210838,0.96875
188.0,1684785210969,1.0
189.0,1684785211105,1.0
190.0,1684785211250,0.9375
191.0,1684785211386,0.96875
192.0,1684785211515,1.0
193.0,1684785211643,1.0
194.0,1684785211772,0.96875
195.0,1684785211902,1.0
196.0,1684785212029,1.0
197.0,1684785212166,1.0
198.0,1684785212300,0.9375
199.0,1684785212434,0.90625
200.0,1684785212599,0.9375
201.0,1684785212738,0.9375
202.0,1684785212868,0.9375
203.0,1684785212998,1.0
204.0,1684785213133,1.0
205.0,1684785213261,0.9375
206.0,1684785213396,1.0
207.0,1684785213529,0.96875
208.0,1684785213660,0.96875
209.0,1684785213791,0.9375
210.0,1684785213931,0.96875
211.0,1684785214058,0.9375
212.0,1684785214194,1.0
213.0,1684785214325,0.96875
214.0,1684785214453,0.9375
215.0,1684785214585,0.96875
216.0,1684785214720,0.9375
217.0,1684785214860,0.9375
218.0,1684785214989,1.0
219.0,1684785215115,1.0
220.0,1684785215247,1.0
221.0,1684785215380,1.0
222.0,1684785215512,1.0
223.0,1684785215645,1.0
224.0,1684785215781,0.9375
225.0,1684785215911,0.96875
226.0,1684785216040,1.0
227.0,1684785216181,0.96875
228.0,1684785216318,1.0
229.0,1684785216451,0.96875
230.0,1684785216581,1.0
231.0,1684785216712,0.90625
232.0,1684785216843,0.96875
233.0,1684785216997,1.0
234.0,1684785217157,1.0
235.0,1684785217320,0.96875
236.0,1684785217473,1.0
237.0,1684785217628,1.0
238.0,1684785217791,1.0
239.0,1684785217944,1.0
240.0,1684785218095,0.96875
241.0,1684785218270,0.96875
242.0,1684785218427,1.0
243.0,1684785218580,1.0
244.0,1684785218734,0.9375
245.0,1684785218887,0.9375
246.0,1684785219052,1.0
247.0,1684785219216,0.96875
248.0,1684785219378,1.0
249.0,1684785219533,0.875
250.0,1684785219732,1.0
251.0,1684785219891,1.0
252.0,1684785220051,1.0
253.0,1684785220215,1.0
254.0,1684785220377,0.96875
255.0,1684785220532,0.96875
256.0,1684785220691,0.9375
257.0,1684785220848,0.96875
258.0,1684785221006,1.0
259.0,1684785221171,0.96875
260.0,1684785221336,1.0
261.0,1684785221510,0.9375
262.0,1684785221656,1.0
263.0,1684785221788,0.96875
264.0,1684785221922,0.96875
265.0,1684785222062,0.96875
266.0,1684785222190,1.0
267.0,1684785222323,1.0
268.0,1684785222462,1.0
269.0,1684785222590,1.0
270.0,1684785222719,1.0
271.0,1684785222849,0.96875
272.0,1684785222980,0.96875
273.0,1684785223109,0.96875
274.0,1684785223239,1.0
275.0,1684785223374,0.9375
276.0,1684785223511,1.0
277.0,1684785223645,1.0
278.0,1684785223778,1.0
279.0,1684785223911,0.96875
280.0,1684785224048,0.9375
281.0,1684785224190,0.96875
282.0,1684785224319,0.9375
283.0,1684785224463,1.0
284.0,1684785224607,1.0
285.0,1684785224739,0.96875
286.0,1684785224875,1.0
287.0,1684785225005,0.96875
288.0,1684785225132,1.0
289.0,1684785225260,1.0
290.0,1684785225390,1.0
291.0,1684785225527,0.96875
292.0,1684785225656,0.96875
293.0,1684785225788,0.96875
294.0,1684785225918,0.9375
295.0,1684785226064,0.9375
296.0,1684785226191,1.0
297.0,1684785226360,1.0
298.0,1684785226496,1.0
299.0,1684785226625,0.96875
300.0,1684785226791,0.9375
301.0,1684785226928,0.96875
302.0,1684785227056,1.0
303.0,1684785227186,0.9375
304.0,1684785227314,0.9375
305.0,1684785227440,0.96875
306.0,1684785227576,0.96875
307.0,1684785227707,0.9375
308.0,1684785227843,1.0
309.0,1684785227972,1.0
310.0,1684785228101,0.9375
311.0,1684785228229,1.0
312.0,1684785228357,0.96875
313.0,1684785228494,1.0
314.0,1684785228624,1.0
315.0,1684785228754,0.90625
316.0,1684785228884,0.96875
317.0,1684785229016,1.0
318.0,1684785229144,1.0
319.0,1684785229270,0.9375
320.0,1684785229403,1.0
321.0,1684785229450,0.6666666666666666
322.0,1684785230011,1.0
323.0,1684785230144,1.0
324.0,1684785230281,0.96875
325.0,1684785230424,0.96875
326.0,1684785230562,0.9375
327.0,1684785230697,0.8125
328.0,1684785230835,0.90625
329.0,1684785230967,0.96875
330.0,1684785231097,0.9375
331.0,1684785231225,0.96875
332.0,1684785231355,0.96875
333.0,1684785231495,0.9375
334.0,1684785231650,0.96875
335.0,1684785231806,1.0
336.0,1684785231971,1.0
337.0,1684785232124,1.0
338.0,1684785232274,1.0
339.0,1684785232435,1.0
340.0,1684785232595,1.0
341.0,1684785232769,0.96875
342.0,1684785232939,1.0
343.0,1684785233094,1.0
344.0,1684785233257,1.0
345.0,1684785233408,1.0
346.0,1684785233561,1.0
347.0,1684785233725,0.9375
348.0,1684785233884,1.0
349.0,1684785234044,0.96875
350.0,1684785234231,1.0
351.0,1684785234386,0.96875
352.0,1684785234547,0.96875
353.0,1684785234704,0.96875
354.0,1684785234859,1.0
355.0,1684785235013,1.0
356.0,1684785235180,1.0
357.0,1684785235338,1.0
358.0,1684785235495,1.0
359.0,1684785235652,1.0
360.0,1684785235810,0.96875
361.0,1684785235969,1.0
362.0,1684785236131,0.96875
363.0,1684785236278,0.9375
364.0,1684785236411,0.96875
365.0,1684785236539,0.96875
366.0,1684785236668,1.0
367.0,1684785236802,1.0
368.0,1684785236934,0.96875
369.0,1684785237076,0.96875
370.0,1684785237214,0.9375
371.0,1684785237342,1.0
372.0,1684785237471,1.0
373.0,1684785237598,0.96875
374.0,1684785237728,0.96875
375.0,1684785237865,0.9375
376.0,1684785238005,0.9375
377.0,1684785238134,0.96875
378.0,1684785238268,1.0
379.0,1684785238403,0.96875
380.0,1684785238539,1.0
381.0,1684785238669,0.96875
382.0,1684785238817,0.96875
383.0,1684785238954,1.0
384.0,1684785239099,1.0
385.0,1684785239239,0.96875
386.0,1684785239390,1.0
387.0,1684785239529,1.0
388.0,1684785239661,0.9375
389.0,1684785239790,0.90625
390.0,1684785239924,0.96875
391.0,1684785240053,0.9375
392.0,1684785240184,0.90625
393.0,1684785240312,1.0
394.0,1684785240439,1.0
395.0,1684785240574,1.0
396.0,1684785240705,0.96875
397.0,1684785240844,1.0
398.0,1684785240972,1.0
399.0,1684785241100,1.0
400.0,1684785241263,1.0
401.0,1684785241396,0.9375
402.0,1684785241531,1.0
403.0,1684785241661,1.0
404.0,1684785241798,0.96875
405.0,1684785241932,1.0
406.0,1684785242062,1.0
407.0,1684785242199,0.96875
408.0,1684785242329,1.0
409.0,1684785242455,0.96875
410.0,1684785242584,1.0
411.0,1684785242713,0.96875
412.0,1684785242843,1.0
413.0,1684785242972,1.0
414.0,1684785243098,1.0
415.0,1684785243230,1.0
416.0,1684785243359,1.0
417.0,1684785243489,1.0
418.0,1684785243617,1.0
419.0,1684785243749,1.0
420.0,1684785243886,0.84375
421.0,1684785244021,0.9375
422.0,1684785244155,1.0
423.0,1684785244288,0.96875
424.0,1684785244418,1.0
425.0,1684785244548,1.0
426.0,1684785244677,1.0
427.0,1684785244809,0.96875
428.0,1684785244953,1.0
429.0,1684785245081,0.96875
430.0,1684785245208,0.9375
431.0,1684785245339,1.0
432.0,1684785245465,0.96875
433.0,1684785245590,1.0
434.0,1684785245720,1.0
435.0,1684785245849,1.0
436.0,1684785245985,0.9375
437.0,1684785246111,0.96875
438.0,1684785246260,1.0
439.0,1684785246422,1.0
440.0,1684785246597,1.0
441.0,1684785246755,1.0
442.0,1684785246917,0.9375
443.0,1684785247070,1.0
444.0,1684785247223,1.0
445.0,1684785247377,1.0
446.0,1684785247530,1.0
447.0,1684785247684,1.0
448.0,1684785247838,0.96875
449.0,1684785247990,1.0
450.0,1684785248177,1.0
451.0,1684785248330,0.9375
452.0,1684785248489,1.0
453.0,1684785248645,1.0
454.0,1684785248801,0.9375
455.0,1684785248952,1.0
456.0,1684785249114,0.90625
457.0,1684785249276,0.96875
458.0,1684785249431,1.0
459.0,1684785249586,0.96875
460.0,1684785249750,0.96875
461.0,1684785249905,0.96875
462.0,1684785250075,1.0
463.0,1684785250230,1.0
464.0,1684785250386,0.96875
465.0,1684785250547,1.0
466.0,1684785250705,0.96875
467.0,1684785250860,0.96875
468.0,1684785250995,1.0
469.0,1684785251131,0.875
470.0,1684785251270,0.9375
471.0,1684785251400,0.9375
472.0,1684785251537,0.90625
473.0,1684785251671,0.96875
474.0,1684785251801,0.96875
475.0,1684785251929,0.9375
476.0,1684785252057,0.9375
477.0,1684785252193,1.0
478.0,1684785252325,0.90625
479.0,1684785252454,1.0
480.0,1684785252585,0.96875
481.0,1684785252717,0.96875
482.0,1684785252762,1.0
483.0,1684785253306,1.0
484.0,1684785253444,0.9375
485.0,1684785253587,0.96875
486.0,1684785253720,0.96875
487.0,1684785253848,1.0
488.0,1684785253982,1.0
489.0,1684785254114,0.90625
490.0,1684785254257,0.90625
491.0,1684785254393,1.0
492.0,1684785254526,0.96875
493.0,1684785254659,0.9375
494.0,1684785254799,1.0
495.0,1684785254926,1.0
496.0,1684785255061,1.0
497.0,1684785255192,0.96875
498.0,1684785255331,1.0
499.0,1684785255458,1.0
500.0,1684785255623,0.96875
501.0,1684785255756,0.9375
502.0,1684785255885,1.0
503.0,1684785256022,1.0
504.0,1684785256149,1.0
505.0,1684785256292,1.0
506.0,1684785256421,1.0
507.0,1684785256554,1.0
508.0,1684785256682,1.0
509.0,1684785256825,1.0
510.0,1684785256954,0.96875
511.0,1684785257085,0.96875
512.0,1684785257216,0.9375
513.0,1684785257349,1.0
514.0,1684785257489,0.96875
515.0,1684785257616,0.96875
516.0,1684785257745,0.96875
517.0,1684785257871,0.96875
518.0,1684785258010,1.0
519.0,1684785258142,1.0
520.0,1684785258282,1.0
521.0,1684785258411,1.0
522.0,1684785258540,1.0
523.0,1684785258679,0.9375
524.0,1684785258809,1.0
525.0,1684785258939,0.96875
526.0,1684785259067,0.96875
527.0,1684785259203,1.0
528.0,1684785259337,1.0
529.0,1684785259477,1.0
530.0,1684785259608,1.0
531.0,1684785259744,1.0
532.0,1684785259888,0.96875
533.0,1684785260015,1.0
534.0,1684785260147,1.0
535.0,1684785260274,0.9375
536.0,1684785260409,1.0
537.0,1684785260539,0.875
538.0,1684785260668,1.0
539.0,1684785260796,0.9375
540.0,1684785260933,1.0
541.0,1684785261088,1.0
542.0,1684785261244,1.0
543.0,1684785261428,1.0
544.0,1684785261608,1.0
545.0,1684785261779,1.0
546.0,1684785261935,0.96875
547.0,1684785262088,0.90625
548.0,1684785262250,0.875
549.0,1684785262412,0.9375
550.0,1684785262599,0.96875
551.0,1684785262754,0.9375
552.0,1684785262908,1.0
553.0,1684785263075,1.0
554.0,1684785263238,1.0
555.0,1684785263392,0.9375
556.0,1684785263548,1.0
557.0,1684785263702,1.0
558.0,1684785263856,1.0
559.0,1684785264013,0.875
560.0,1684785264168,1.0
561.0,1684785264332,0.90625
562.0,1684785264508,0.96875
563.0,1684785264698,1.0
564.0,1684785264871,0.96875
565.0,1684785265032,1.0
566.0,1684785265200,1.0
567.0,1684785265376,0.96875
568.0,1684785265603,1.0
569.0,1684785265821,0.96875
570.0,1684785266063,1.0
571.0,1684785266304,1.0
572.0,1684785266501,1.0
573.0,1684785266677,1.0
574.0,1684785266839,1.0
575.0,1684785266995,1.0
576.0,1684785267151,0.96875
577.0,1684785267311,1.0
578.0,1684785267470,0.96875
579.0,1684785267643,1.0
580.0,1684785267798,1.0
581.0,1684785267955,0.9375
582.0,1684785268108,0.9375
583.0,1684785268284,0.96875
584.0,1684785268443,1.0
585.0,1684785268601,0.96875
586.0,1684785268773,1.0
587.0,1684785268932,0.9375
588.0,1684785269090,0.96875
589.0,1684785269249,0.9375
590.0,1684785269407,1.0
591.0,1684785269572,1.0
592.0,1684785269736,1.0
593.0,1684785269905,0.96875
594.0,1684785270039,0.9375
595.0,1684785270167,1.0
596.0,1684785270295,1.0
597.0,1684785270427,1.0
598.0,1684785270555,1.0
599.0,1684785270689,1.0
600.0,1684785270857,1.0
601.0,1684785270991,1.0
602.0,1684785271118,1.0
603.0,1684785271258,1.0
604.0,1684785271387,0.9375
605.0,1684785271514,0.96875
606.0,1684785271652,1.0
607.0,1684785271795,1.0
608.0,1684785271940,1.0
609.0,1684785272086,1.0
610.0,1684785272232,0.9375
611.0,1684785272372,1.0
612.0,1684785272509,1.0
613.0,1684785272640,0.96875
614.0,1684785272779,1.0
615.0,1684785272911,0.96875
616.0,1684785273040,0.9375
617.0,1684785273169,1.0
618.0,1684785273297,0.96875
619.0,1684785273430,1.0
620.0,1684785273560,1.0
621.0,1684785273691,1.0
622.0,1684785273828,0.96875
623.0,1684785273971,1.0
624.0,1684785274101,0.96875
625.0,1684785274235,1.0
626.0,1684785274368,0.96875
627.0,1684785274499,1.0
628.0,1684785274630,1.0
629.0,1684785274774,1.0
630.0,1684785274903,0.96875
631.0,1684785275032,0.96875
632.0,1684785275162,1.0
633.0,1684785275292,1.0
634.0,1684785275419,0.96875
635.0,1684785275546,0.90625
636.0,1684785275675,1.0
637.0,1684785275809,1.0
638.0,1684785275936,1.0
639.0,1684785276064,1.0
640.0,1684785276192,0.96875
641.0,1684785276323,1.0
642.0,1684785276461,0.9375
643.0,1684785276513,1.0
644.0,1684785277224,0.9375
645.0,1684785277385,1.0
646.0,1684785277537,0.96875
647.0,1684785277691,0.96875
648.0,1684785277849,0.90625
649.0,1684785278005,1.0
650.0,1684785278192,1.0
651.0,1684785278348,1.0
652.0,1684785278502,0.90625
653.0,1684785278663,0.96875
654.0,1684785278816,1.0
655.0,1684785278974,1.0
656.0,1684785279125,1.0
657.0,1684785279277,1.0
658.0,1684785279430,0.96875
659.0,1684785279586,0.96875
660.0,1684785279744,1.0
661.0,1684785279904,0.96875
662.0,1684785280063,0.96875
663.0,1684785280217,1.0
664.0,1684785280386,0.96875
665.0,1684785280546,0.96875
666.0,1684785280707,1.0
667.0,1684785280863,0.96875
668.0,1684785281020,1.0
669.0,1684785281169,0.96875
670.0,1684785281305,0.96875
671.0,1684785281433,1.0
672.0,1684785281561,1.0
673.0,1684785281702,1.0
674.0,1684785281831,1.0
675.0,1684785281959,1.0
676.0,1684785282089,1.0
677.0,1684785282224,0.96875
678.0,1684785282352,0.96875
679.0,1684785282484,1.0
680.0,1684785282617,1.0
681.0,1684785282749,1.0
682.0,1684785282877,0.96875
683.0,1684785283013,0.875
684.0,1684785283152,1.0
685.0,1684785283282,0.96875
686.0,1684785283416,1.0
687.0,1684785283550,0.9375
688.0,1684785283682,1.0
689.0,1684785283811,0.96875
690.0,1684785283939,0.96875
691.0,1684785284070,0.9375
692.0,1684785284200,1.0
693.0,1684785284333,1.0
694.0,1684785284463,1.0
695.0,1684785284591,1.0
696.0,1684785284734,0.9375
697.0,1684785284872,0.96875
698.0,1684785284999,0.9375
699.0,1684785285132,1.0
700.0,1684785285298,1.0
701.0,1684785285430,0.96875
702.0,1684785285560,0.96875
703.0,1684785285694,1.0
704.0,1684785285831,0.96875
705.0,1684785285959,0.96875
706.0,1684785286091,1.0
707.0,1684785286218,0.9375
708.0,1684785286350,0.96875
709.0,1684785286480,1.0
710.0,1684785286615,1.0
711.0,1684785286761,0.96875
712.0,1684785286889,1.0
713.0,1684785287021,1.0
714.0,1684785287163,1.0
715.0,1684785287295,0.96875
716.0,1684785287445,0.9375
717.0,1684785287579,1.0
718.0,1684785287712,0.9375
719.0,1684785287840,0.96875
720.0,1684785287966,0.96875
721.0,1684785288100,1.0
722.0,1684785288227,1.0
723.0,1684785288354,1.0
724.0,1684785288488,1.0
725.0,1684785288614,0.96875
726.0,1684785288747,1.0
727.0,1684785288877,0.96875
728.0,1684785289003,1.0
729.0,1684785289146,1.0
730.0,1684785289275,0.96875
731.0,1684785289409,0.96875
732.0,1684785289536,0.96875
733.0,1684785289667,0.96875
734.0,1684785289797,1.0
735.0,1684785289927,1.0
736.0,1684785290055,1.0
737.0,1684785290187,0.96875
738.0,1684785290336,0.96875
739.0,1684785290462,0.96875
740.0,1684785290590,1.0
741.0,1684785290721,1.0
742.0,1684785290859,1.0
743.0,1684785290989,1.0
744.0,1684785291125,1.0
745.0,1684785291295,1.0
746.0,1684785291455,1.0
747.0,1684785291620,0.96875
748.0,1684785291804,1.0
749.0,1684785291955,0.96875
750.0,1684785292138,0.9375
751.0,1684785292295,1.0
752.0,1684785292453,1.0
753.0,1684785292610,1.0
754.0,1684785292767,1.0
755.0,1684785292959,1.0
756.0,1684785293115,1.0
757.0,1684785293293,1.0
758.0,1684785293455,0.96875
759.0,1684785293621,1.0
760.0,1684785293780,0.96875
761.0,1684785293939,0.9375
762.0,1684785294091,1.0
763.0,1684785294257,1.0
764.0,1684785294425,1.0
765.0,1684785294579,0.9375
766.0,1684785294739,0.96875
767.0,1684785294896,1.0
768.0,1684785295051,1.0
769.0,1684785295206,1.0
770.0,1684785295369,0.96875
771.0,1684785295531,1.0
772.0,1684785295693,0.96875
773.0,1684785295845,0.96875
774.0,1684785295976,0.96875
775.0,1684785296104,1.0
776.0,1684785296235,1.0
777.0,1684785296373,1.0
778.0,1684785296501,1.0
779.0,1684785296631,0.96875
780.0,1684785296761,0.96875
781.0,1684785296902,0.96875
782.0,1684785297031,1.0
783.0,1684785297163,0.96875
784.0,1684785297303,0.9375
785.0,1684785297438,1.0
786.0,1684785297568,1.0
787.0,1684785297710,0.96875
788.0,1684785297839,0.96875
789.0,1684785297968,1.0
790.0,1684785298098,1.0
791.0,1684785298225,1.0
792.0,1684785298355,0.9375
793.0,1684785298497,1.0
794.0,1684785298629,1.0
795.0,1684785298758,0.96875
796.0,1684785298886,1.0
797.0,1684785299016,1.0
798.0,1684785299144,1.0
799.0,1684785299285,0.96875
800.0,1684785299457,0.9375
801.0,1684785299585,1.0
802.0,1684785299716,1.0
803.0,1684785299851,0.96875
804.0,1684785299896,1.0
805.0,1684785300434,1.0
806.0,1684785300574,1.0
807.0,1684785300705,0.96875
808.0,1684785300833,0.96875
809.0,1684785300966,0.96875
810.0,1684785301105,1.0
811.0,1684785301233,0.9375
812.0,1684785301362,1.0
813.0,1684785301496,1.0
814.0,1684785301626,1.0
815.0,1684785301755,0.96875
816.0,1684785301902,1.0
817.0,1684785302035,1.0
818.0,1684785302167,0.9375
819.0,1684785302300,0.96875
820.0,1684785302460,1.0
821.0,1684785302603,1.0
822.0,1684785302745,0.96875
823.0,1684785302877,1.0
824.0,1684785303009,1.0
825.0,1684785303154,0.9375
826.0,1684785303288,0.96875
827.0,1684785303429,1.0
828.0,1684785303566,1.0
829.0,1684785303698,0.9375
830.0,1684785303829,0.9375
831.0,1684785303961,1.0
832.0,1684785304089,0.96875
833.0,1684785304221,1.0
834.0,1684785304351,0.96875
835.0,1684785304481,1.0
836.0,1684785304614,0.96875
837.0,1684785304749,1.0
838.0,1684785304878,1.0
839.0,1684785305006,0.96875
840.0,1684785305134,1.0
841.0,1684785305266,1.0
842.0,1684785305397,1.0
843.0,1684785305529,1.0
844.0,1684785305661,1.0
845.0,1684785305807,0.9375
846.0,1684785305989,0.96875
847.0,1684785306156,1.0
848.0,1684785306313,0.96875
849.0,1684785306466,0.9375
850.0,1684785306657,0.9375
851.0,1684785306824,1.0
852.0,1684785306978,1.0
853.0,1684785307127,1.0
854.0,1684785307290,0.96875
855.0,1684785307451,1.0
856.0,1684785307615,1.0
857.0,1684785307773,0.96875
858.0,1684785307932,1.0
859.0,1684785308091,0.96875
860.0,1684785308248,1.0
861.0,1684785308409,1.0
862.0,1684785308562,1.0
863.0,1684785308720,1.0
864.0,1684785308874,1.0
865.0,1684785309036,1.0
866.0,1684785309202,1.0
867.0,1684785309366,1.0
868.0,1684785309523,1.0
869.0,1684785309683,0.9375
870.0,1684785309844,0.96875
871.0,1684785310001,0.96875
872.0,1684785310159,1.0
873.0,1684785310320,1.0
874.0,1684785310481,1.0
875.0,1684785310612,1.0
876.0,1684785310750,0.96875
877.0,1684785310881,1.0
878.0,1684785311009,1.0
879.0,1684785311139,0.96875
880.0,1684785311281,1.0
881.0,1684785311414,1.0
882.0,1684785311543,0.96875
883.0,1684785311676,1.0
884.0,1684785311812,1.0
885.0,1684785311952,1.0
886.0,1684785312081,0.96875
887.0,1684785312209,0.96875
888.0,1684785312340,0.9375
889.0,1684785312472,1.0
890.0,1684785312612,1.0
891.0,1684785312744,0.96875
892.0,1684785312878,0.9375
893.0,1684785313008,1.0
894.0,1684785313139,1.0
895.0,1684785313290,0.96875
896.0,1684785313418,1.0
897.0,1684785313551,1.0
898.0,1684785313691,0.96875
899.0,1684785313830,1.0
900.0,1684785313998,1.0
901.0,1684785314126,0.96875
902.0,1684785314253,0.9375
903.0,1684785314383,0.9375
904.0,1684785314514,1.0
905.0,1684785314654,1.0
906.0,1684785314787,1.0
907.0,1684785314923,0.9375
908.0,1684785315054,0.9375
909.0,1684785315183,1.0
910.0,1684785315310,0.9375
911.0,1684785315443,0.9375
912.0,1684785315574,0.9375
913.0,1684785315712,0.96875
914.0,1684785315849,1.0
915.0,1684785315980,1.0
916.0,1684785316122,0.96875
917.0,1684785316264,1.0
918.0,1684785316394,1.0
919.0,1684785316525,0.96875
920.0,1684785316657,0.96875
921.0,1684785316794,0.96875
922.0,1684785316955,1.0
923.0,1684785317087,0.96875
924.0,1684785317217,1.0
925.0,1684785317357,0.9375
926.0,1684785317493,1.0
927.0,1684785317626,1.0
928.0,1684785317757,0.96875
929.0,1684785317895,0.96875
930.0,1684785318031,1.0
931.0,1684785318159,1.0
932.0,1684785318286,1.0
933.0,1684785318439,0.9375
934.0,1684785318567,0.96875
935.0,1684785318697,1.0
936.0,1684785318826,0.96875
937.0,1684785318958,0.9375
938.0,1684785319085,0.9375
939.0,1684785319212,0.9375
940.0,1684785319346,0.96875
941.0,1684785319474,0.96875
942.0,1684785319608,0.90625
943.0,1684785319739,0.96875
944.0,1684785319873,0.9375
945.0,1684785320012,0.96875
946.0,1684785320141,1.0
947.0,1684785320271,1.0
948.0,1684785320398,0.90625
949.0,1684785320570,0.96875
950.0,1684785320766,0.90625
951.0,1684785320921,0.96875
952.0,1684785321085,1.0
953.0,1684785321236,1.0
954.0,1684785321398,1.0
955.0,1684785321552,0.9375
956.0,1684785321706,1.0
957.0,1684785321861,0.96875
958.0,1684785322035,0.96875
959.0,1684785322188,1.0
960.0,1684785322345,1.0
961.0,1684785322496,1.0
962.0,1684785322649,0.96875
963.0,1684785322803,0.96875
964.0,1684785322955,1.0
965.0,1684785323001,0.6666666666666666
