248.0,1684431749979,0.8125
249.0,1684431750115,0.78125
250.0,1684431750270,0.78125
251.0,1684431750400,0.78125
252.0,1684431750533,0.78125
253.0,1684431750665,0.90625
254.0,1684431750808,0.8125
255.0,1684431750943,0.8125
256.0,1684431751085,0.8125
257.0,1684431751221,0.84375
258.0,1684431751358,0.75
259.0,1684431751490,0.8125
260.0,1684431751622,0.8125
261.0,1684431751762,0.8125
262.0,1684431751902,0.8125
263.0,1684431752035,0.84375
264.0,1684431752170,0.875
265.0,1684431752307,0.84375
266.0,1684431752439,0.6875
267.0,1684431752569,0.875
268.0,1684431752704,0.78125
269.0,1684431752852,0.75
270.0,1684431752987,0.9375
271.0,1684431753125,0.75
272.0,1684431753268,0.90625
273.0,1684431753401,0.75
274.0,1684431753538,0.8125
275.0,1684431753671,0.78125
276.0,1684431753801,0.78125
277.0,1684431753935,0.65625
278.0,1684431754071,0.90625
279.0,1684431754214,0.75
280.0,1684431754361,0.84375
281.0,1684431754500,0.78125
282.0,1684431754630,0.84375
283.0,1684431754763,0.84375
284.0,1684431754903,0.78125
285.0,1684431755033,0.90625
286.0,1684431755166,0.875
287.0,1684431755302,0.8125
288.0,1684431755436,0.8125
289.0,1684431755579,0.84375
290.0,1684431755713,0.875
291.0,1684431755848,0.6875
292.0,1684431755987,0.875
293.0,1684431756127,0.78125
294.0,1684431756261,0.75
295.0,1684431756396,0.875
296.0,1684431756529,0.8125
297.0,1684431756663,0.71875
298.0,1684431756798,0.75
299.0,1684431756937,0.90625
300.0,1684431757093,0.84375
301.0,1684431757232,0.875
302.0,1684431757361,0.84375
303.0,1684431757493,0.96875
304.0,1684431757625,0.875
305.0,1684431757759,0.78125
306.0,1684431757900,0.78125
307.0,1684431758036,0.8125
308.0,1684431758176,0.875
309.0,1684431758338,0.96875
310.0,1684431758524,0.78125
311.0,1684431758699,0.8125
312.0,1684431758863,0.75
313.0,1684431759034,0.78125
314.0,1684431759206,0.625
315.0,1684431759374,0.84375
316.0,1684431759541,0.78125
317.0,1684431759707,0.875
318.0,1684431759879,0.875
319.0,1684431760064,0.71875
320.0,1684431760230,0.8125
321.0,1684431760263,0.3333333333333333
322.0,1684431761048,0.625
323.0,1684431761226,0.8125
324.0,1684431761397,0.8125
325.0,1684431761617,0.78125
326.0,1684431761807,0.8125
327.0,1684431762001,0.6875
328.0,1684431762197,0.75
329.0,1684431762386,0.8125
330.0,1684431762564,0.78125
331.0,1684431762795,0.71875
332.0,1684431762974,0.78125
333.0,1684431763220,0.75
334.0,1684431763529,0.75
335.0,1684431763759,0.84375
336.0,1684431763989,0.8125
337.0,1684431764199,0.6875
338.0,1684431764362,0.6875
339.0,1684431764524,0.8125
340.0,1684431764687,0.75
341.0,1684431764869,0.71875
342.0,1684431765045,0.75
343.0,1684431765214,0.90625
344.0,1684431765380,0.9375
345.0,1684431765553,0.75
346.0,1684431765718,0.96875
347.0,1684431765885,0.75
348.0,1684431766058,0.84375
349.0,1684431766226,0.8125
350.0,1684431766416,0.78125
351.0,1684431766584,0.65625
352.0,1684431766762,0.78125
353.0,1684431766946,0.90625
354.0,1684431767112,0.78125
355.0,1684431767285,0.8125
356.0,1684431767431,0.84375
357.0,1684431767565,0.90625
358.0,1684431767697,0.875
359.0,1684431767836,0.84375
360.0,1684431767972,0.84375
361.0,1684431768117,0.78125
362.0,1684431768259,0.84375
363.0,1684431768414,0.75
364.0,1684431768548,0.8125
365.0,1684431768681,0.8125
366.0,1684431768819,0.90625
367.0,1684431768949,0.78125
368.0,1684431769095,0.6875
369.0,1684431769234,0.8125
370.0,1684431769383,0.6875
371.0,1684431769523,0.75
372.0,1684431769665,0.875
373.0,1684431769803,0.78125
374.0,1684431769937,0.84375
375.0,1684431770070,0.90625
376.0,1684431770208,0.875
377.0,1684431770340,0.8125
378.0,1684431770475,0.8125
379.0,1684431770605,0.78125
380.0,1684431770734,0.8125
381.0,1684431770871,0.6875
382.0,1684431771008,0.78125
383.0,1684431771140,0.78125
384.0,1684431771276,0.78125
385.0,1684431771411,0.84375
386.0,1684431771544,0.8125
387.0,1684431771672,0.71875
388.0,1684431771805,0.71875
389.0,1684431771947,0.84375
390.0,1684431772081,0.90625
391.0,1684431772215,0.6875
392.0,1684431772348,0.8125
393.0,1684431772482,0.78125
394.0,1684431772615,0.8125
395.0,1684431772765,0.78125
396.0,1684431772893,0.875
397.0,1684431773028,0.6875
398.0,1684431773159,0.75
399.0,1684431773297,0.90625
400.0,1684431773457,0.8125
401.0,1684431773588,0.875
402.0,1684431773725,0.71875
403.0,1684431773859,0.6875
404.0,1684431773990,0.90625
405.0,1684431774127,0.6875
406.0,1684431774316,0.78125
407.0,1684431774483,0.875
408.0,1684431774640,0.8125
409.0,1684431774805,0.75
410.0,1684431774975,0.9375
411.0,1684431775141,0.78125
412.0,1684431775307,0.75
413.0,1684431775474,0.84375
414.0,1684431775635,0.90625
415.0,1684431775798,0.75
416.0,1684431775961,0.6875
417.0,1684431776119,0.75
418.0,1684431776291,0.71875
419.0,1684431776453,0.875
420.0,1684431776617,0.71875
421.0,1684431776778,0.78125
422.0,1684431776952,0.96875
423.0,1684431777123,0.8125
424.0,1684431777299,0.90625
425.0,1684431777468,0.8125
426.0,1684431777640,0.84375
427.0,1684431777818,0.875
428.0,1684431777986,0.875
429.0,1684431778152,0.8125
430.0,1684431778322,0.78125
431.0,1684431778512,0.78125
432.0,1684431778682,0.75
433.0,1684431778844,0.875
434.0,1684431778981,0.8125
435.0,1684431779115,0.71875
436.0,1684431779258,0.9375
437.0,1684431779393,0.75
438.0,1684431779531,0.84375
439.0,1684431779670,0.6875
440.0,1684431779813,0.875
441.0,1684431779946,0.75
442.0,1684431780083,0.96875
443.0,1684431780219,0.8125
444.0,1684431780350,0.75
445.0,1684431780481,0.84375
446.0,1684431780614,0.90625
447.0,1684431780757,0.8125
448.0,1684431780894,0.78125
449.0,1684431781032,0.71875
450.0,1684431781195,0.71875
451.0,1684431781337,0.90625
452.0,1684431781469,0.84375
453.0,1684431781601,0.96875
454.0,1684431781745,0.875
455.0,1684431781877,0.75
456.0,1684431782010,0.78125
457.0,1684431782142,0.8125
458.0,1684431782287,0.96875
459.0,1684431782419,0.75
460.0,1684431782550,0.8125
461.0,1684431782688,0.90625
462.0,1684431782834,0.6875
463.0,1684431782971,0.71875
464.0,1684431783099,0.75
465.0,1684431783234,0.875
466.0,1684431783374,0.875
467.0,1684431783513,0.6875
468.0,1684431783649,0.84375
469.0,1684431783792,0.96875
470.0,1684431783926,0.875
471.0,1684431784061,0.78125
472.0,1684431784196,0.71875
473.0,1684431784348,0.84375
474.0,1684431784480,0.8125
475.0,1684431784608,0.8125
476.0,1684431784744,0.84375
477.0,1684431784875,0.875
478.0,1684431785010,0.65625
479.0,1684431785144,0.8125
480.0,1684431785279,0.84375
481.0,1684431785407,0.8125
482.0,1684431785438,0.6666666666666666
483.0,1684431785917,0.78125
484.0,1684431786056,0.84375
485.0,1684431786190,0.90625
486.0,1684431786330,0.875
487.0,1684431786467,0.90625
488.0,1684431786609,0.90625
489.0,1684431786742,0.71875
490.0,1684431786887,0.875
491.0,1684431787018,0.75
492.0,1684431787147,0.8125
493.0,1684431787281,0.8125
494.0,1684431787416,0.78125
495.0,1684431787547,0.8125
496.0,1684431787679,0.78125
497.0,1684431787825,0.8125
498.0,1684431787954,0.875
499.0,1684431788089,0.75
500.0,1684431788254,0.8125
501.0,1684431788400,0.875
502.0,1684431788553,0.8125
503.0,1684431788717,0.875
504.0,1684431788888,0.71875
505.0,1684431789078,0.8125
506.0,1684431789246,0.8125
507.0,1684431789407,0.8125
508.0,1684431789567,0.84375
509.0,1684431789730,0.90625
510.0,1684431789903,0.8125
511.0,1684431790064,0.875
512.0,1684431790232,0.6875
513.0,1684431790391,0.71875
514.0,1684431790560,0.6875
515.0,1684431790720,0.71875
516.0,1684431790893,0.9375
517.0,1684431791065,0.78125
518.0,1684431791226,0.71875
519.0,1684431791387,0.8125
520.0,1684431791546,0.75
521.0,1684431791706,0.78125
522.0,1684431791871,0.875
523.0,1684431792060,0.875
524.0,1684431792231,0.78125
525.0,1684431792395,0.78125
526.0,1684431792559,0.78125
527.0,1684431792727,0.78125
528.0,1684431792900,0.875
529.0,1684431793063,0.90625
530.0,1684431793228,0.9375
531.0,1684431793386,0.90625
532.0,1684431793539,0.84375
533.0,1684431793668,0.90625
534.0,1684431793801,0.65625
535.0,1684431793928,0.8125
536.0,1684431794069,0.8125
537.0,1684431794197,0.75
538.0,1684431794325,0.8125
539.0,1684431794455,0.90625
540.0,1684431794588,0.71875
541.0,1684431794723,0.8125
542.0,1684431794865,0.84375
543.0,1684431795006,0.875
544.0,1684431795148,0.8125
545.0,1684431795302,0.71875
546.0,1684431795439,0.78125
547.0,1684431795571,0.8125
548.0,1684431795701,0.8125
549.0,1684431795834,0.8125
550.0,1684431795992,0.71875
551.0,1684431796132,0.78125
552.0,1684431796265,0.8125
553.0,1684431796396,0.84375
554.0,1684431796527,0.8125
555.0,1684431796658,0.875
556.0,1684431796794,0.78125
557.0,1684431796928,0.84375
558.0,1684431797066,0.8125
559.0,1684431797202,0.875
560.0,1684431797338,0.8125
561.0,1684431797467,0.78125
562.0,1684431797596,0.71875
563.0,1684431797735,0.8125
564.0,1684431797878,0.6875
565.0,1684431798008,0.6875
566.0,1684431798147,0.75
567.0,1684431798279,0.84375
568.0,1684431798417,0.6875
569.0,1684431798556,0.78125
570.0,1684431798689,0.71875
571.0,1684431798826,0.84375
572.0,1684431798960,0.8125
573.0,1684431799090,0.65625
574.0,1684431799235,0.875
575.0,1684431799366,0.8125
576.0,1684431799501,0.78125
577.0,1684431799638,0.78125
578.0,1684431799781,0.875
579.0,1684431799920,0.78125
580.0,1684431800054,0.71875
581.0,1684431800193,0.78125
582.0,1684431800325,0.875
583.0,1684431800466,0.6875
584.0,1684431800603,0.84375
585.0,1684431800733,0.875
586.0,1684431800866,0.8125
587.0,1684431800999,0.78125
588.0,1684431801141,0.78125
589.0,1684431801278,0.8125
590.0,1684431801406,0.71875
591.0,1684431801534,0.84375
592.0,1684431801663,0.8125
593.0,1684431801797,0.71875
594.0,1684431801946,0.84375
595.0,1684431802082,0.78125
596.0,1684431802221,0.875
597.0,1684431802357,0.75
598.0,1684431802496,0.84375
599.0,1684431802632,0.71875
600.0,1684431802810,0.875
601.0,1684431802946,0.78125
602.0,1684431803083,0.78125
603.0,1684431803232,0.75
604.0,1684431803363,0.875
605.0,1684431803532,0.78125
606.0,1684431803695,0.71875
607.0,1684431803858,0.71875
608.0,1684431804049,0.90625
609.0,1684431804215,0.75
610.0,1684431804385,0.78125
611.0,1684431804545,0.84375
612.0,1684431804705,0.6875
613.0,1684431804868,0.9375
614.0,1684431805036,0.90625
615.0,1684431805195,0.78125
616.0,1684431805371,0.71875
617.0,1684431805532,0.71875
618.0,1684431805693,0.78125
619.0,1684431805862,0.96875
620.0,1684431806021,0.75
621.0,1684431806182,0.84375
622.0,1684431806356,0.84375
623.0,1684431806536,0.75
624.0,1684431806706,0.78125
625.0,1684431806875,0.78125
626.0,1684431807037,0.84375
627.0,1684431807201,0.75
628.0,1684431807367,0.71875
629.0,1684431807532,0.75
630.0,1684431807696,0.78125
631.0,1684431807866,0.875
632.0,1684431808029,0.8125
633.0,1684431808165,0.875
634.0,1684431808300,0.84375
635.0,1684431808440,0.90625
636.0,1684431808580,0.78125
637.0,1684431808713,0.6875
638.0,1684431808848,0.8125
639.0,1684431808986,0.84375
640.0,1684431809124,0.875
641.0,1684431809259,0.8125
642.0,1684431809397,0.78125
643.0,1684431809425,1.0
644.0,1684431809962,0.71875
645.0,1684431810095,0.9375
646.0,1684431810227,0.8125
647.0,1684431810361,0.8125
648.0,1684431810499,0.875
649.0,1684431810628,0.8125
650.0,1684431810778,0.875
651.0,1684431810913,0.875
652.0,1684431811061,0.84375
653.0,1684431811192,0.84375
654.0,1684431811327,0.8125
655.0,1684431811472,0.8125
656.0,1684431811603,0.8125
657.0,1684431811736,0.6875
658.0,1684431811874,0.8125
659.0,1684431812009,0.8125
660.0,1684431812143,0.84375
661.0,1684431812277,0.75
662.0,1684431812409,0.90625
663.0,1684431812550,0.9375
664.0,1684431812689,0.84375
665.0,1684431812826,0.78125
666.0,1684431812958,0.75
667.0,1684431813092,0.71875
668.0,1684431813224,0.6875
669.0,1684431813374,0.78125
670.0,1684431813512,0.71875
671.0,1684431813657,0.875
672.0,1684431813809,0.78125
673.0,1684431813950,0.8125
674.0,1684431814093,0.78125
675.0,1684431814225,0.78125
676.0,1684431814359,0.8125
677.0,1684431814505,0.75
678.0,1684431814646,0.875
679.0,1684431814782,0.84375
680.0,1684431814917,0.8125
681.0,1684431815053,0.90625
682.0,1684431815188,0.6875
683.0,1684431815325,0.8125
684.0,1684431815470,0.75
685.0,1684431815615,0.9375
686.0,1684431815747,0.8125
687.0,1684431815888,0.9375
688.0,1684431816028,0.78125
689.0,1684431816169,0.90625
690.0,1684431816305,0.9375
691.0,1684431816441,0.84375
692.0,1684431816580,0.78125
693.0,1684431816716,0.78125
694.0,1684431816847,0.84375
695.0,1684431816976,0.8125
696.0,1684431817110,0.75
697.0,1684431817244,0.84375
698.0,1684431817376,0.78125
699.0,1684431817504,0.84375
700.0,1684431817664,0.78125
701.0,1684431817797,0.84375
702.0,1684431817935,0.8125
703.0,1684431818084,0.84375
704.0,1684431818274,0.875
705.0,1684431818453,0.78125
706.0,1684431818649,0.8125
707.0,1684431818820,0.65625
708.0,1684431818987,0.625
709.0,1684431819157,0.84375
710.0,1684431819322,0.78125
711.0,1684431819491,0.8125
712.0,1684431819654,0.8125
713.0,1684431819821,0.8125
714.0,1684431819991,0.78125
715.0,1684431820162,0.65625
716.0,1684431820331,0.71875
717.0,1684431820501,0.78125
718.0,1684431820678,0.8125
719.0,1684431820846,0.8125
720.0,1684431821014,0.75
721.0,1684431821182,0.71875
722.0,1684431821347,0.71875
723.0,1684431821516,0.84375
724.0,1684431821696,0.8125
725.0,1684431821885,0.78125
726.0,1684431822052,0.96875
727.0,1684431822226,0.8125
728.0,1684431822394,0.84375
729.0,1684431822565,0.71875
730.0,1684431822730,0.84375
731.0,1684431822899,0.75
732.0,1684431823042,0.8125
733.0,1684431823178,0.84375
734.0,1684431823314,0.84375
735.0,1684431823446,0.84375
736.0,1684431823576,0.8125
737.0,1684431823719,0.75
738.0,1684431823864,0.78125
739.0,1684431824003,0.625
740.0,1684431824133,0.90625
741.0,1684431824277,0.8125
742.0,1684431824411,0.75
743.0,1684431824542,0.84375
744.0,1684431824681,0.8125
745.0,1684431824815,0.6875
746.0,1684431824947,0.84375
747.0,1684431825079,0.84375
748.0,1684431825212,0.8125
749.0,1684431825342,0.875
750.0,1684431825504,0.78125
751.0,1684431825635,0.84375
752.0,1684431825766,0.6875
753.0,1684431825906,0.875
754.0,1684431826038,0.8125
755.0,1684431826172,0.875
756.0,1684431826306,0.625
757.0,1684431826440,0.875
758.0,1684431826571,0.875
759.0,1684431826707,0.9375
760.0,1684431826856,0.75
761.0,1684431826993,0.875
762.0,1684431827125,0.71875
763.0,1684431827260,0.75
764.0,1684431827405,0.8125
765.0,1684431827541,0.65625
766.0,1684431827675,0.8125
767.0,1684431827810,0.8125
768.0,1684431827954,0.71875
769.0,1684431828082,0.90625
770.0,1684431828214,0.84375
771.0,1684431828348,0.875
772.0,1684431828485,0.84375
773.0,1684431828621,0.71875
774.0,1684431828757,0.84375
775.0,1684431828893,0.75
776.0,1684431829028,0.875
777.0,1684431829161,0.8125
778.0,1684431829294,0.78125
779.0,1684431829427,0.75
780.0,1684431829562,0.8125
781.0,1684431829703,0.84375
782.0,1684431829841,0.6875
783.0,1684431829996,0.90625
784.0,1684431830146,0.84375
785.0,1684431830287,0.78125
786.0,1684431830440,0.78125
787.0,1684431830575,0.90625
788.0,1684431830721,0.875
789.0,1684431830862,0.75
790.0,1684431831003,0.8125
791.0,1684431831132,0.625
792.0,1684431831264,0.84375
793.0,1684431831395,0.84375
794.0,1684431831527,0.78125
795.0,1684431831657,0.84375
796.0,1684431831794,0.75
797.0,1684431831927,0.6875
798.0,1684431832063,0.71875
799.0,1684431832191,0.875
800.0,1684431832342,0.84375
801.0,1684431832482,0.75
802.0,1684431832612,0.84375
803.0,1684431832745,0.6875
804.0,1684431832776,1.0
805.0,1684431833430,0.78125
806.0,1684431833591,0.75
807.0,1684431833784,0.71875
808.0,1684431833950,0.71875
809.0,1684431834136,0.71875
810.0,1684431834319,0.78125
811.0,1684431834492,0.8125
812.0,1684431834655,0.875
813.0,1684431834827,0.84375
814.0,1684431834998,0.84375
815.0,1684431835166,0.8125
816.0,1684431835333,0.65625
817.0,1684431835500,0.8125
818.0,1684431835662,0.6875
819.0,1684431835828,0.78125
820.0,1684431835990,0.84375
821.0,1684431836162,0.84375
822.0,1684431836332,0.875
823.0,1684431836498,0.90625
824.0,1684431836662,0.71875
825.0,1684431836838,0.875
826.0,1684431837010,0.8125
827.0,1684431837177,0.65625
828.0,1684431837343,0.6875
829.0,1684431837508,0.59375
830.0,1684431837667,0.75
831.0,1684431837801,0.6875
832.0,1684431837936,0.875
833.0,1684431838066,0.75
834.0,1684431838212,0.78125
835.0,1684431838345,0.875
836.0,1684431838478,0.75
837.0,1684431838608,0.875
838.0,1684431838744,0.6875
839.0,1684431838881,0.875
840.0,1684431839014,0.84375
841.0,1684431839150,0.8125
842.0,1684431839290,0.84375
843.0,1684431839432,0.75
844.0,1684431839569,0.78125
845.0,1684431839713,0.8125
846.0,1684431839857,0.84375
847.0,1684431839990,0.71875
848.0,1684431840122,0.90625
849.0,1684431840276,0.84375
850.0,1684431840439,0.84375
851.0,1684431840575,0.875
852.0,1684431840717,0.875
853.0,1684431840856,0.875
854.0,1684431840986,0.8125
855.0,1684431841115,0.75
856.0,1684431841249,0.75
857.0,1684431841382,0.78125
858.0,1684431841515,0.875
859.0,1684431841644,0.78125
860.0,1684431841777,0.71875
861.0,1684431841905,0.875
862.0,1684431842042,0.84375
863.0,1684431842170,0.71875
864.0,1684431842308,0.875
865.0,1684431842445,0.8125
866.0,1684431842586,0.84375
867.0,1684431842721,0.9375
868.0,1684431842855,0.875
869.0,1684431842987,0.75
870.0,1684431843117,0.78125
871.0,1684431843251,0.75
872.0,1684431843385,0.6875
873.0,1684431843513,0.875
874.0,1684431843642,0.875
875.0,1684431843783,0.875
876.0,1684431843919,0.71875
877.0,1684431844049,0.78125
878.0,1684431844183,0.78125
879.0,1684431844314,0.90625
880.0,1684431844444,0.875
881.0,1684431844581,0.84375
882.0,1684431844714,0.71875
883.0,1684431844848,0.78125
884.0,1684431844978,0.9375
885.0,1684431845120,0.875
886.0,1684431845249,0.75
887.0,1684431845389,0.84375
888.0,1684431845522,0.8125
889.0,1684431845650,0.8125
890.0,1684431845777,0.8125
891.0,1684431845921,0.53125
892.0,1684431846054,0.71875
893.0,1684431846183,0.90625
894.0,1684431846316,0.9375
895.0,1684431846453,0.75
896.0,1684431846584,0.75
897.0,1684431846718,0.90625
898.0,1684431846851,0.71875
899.0,1684431846985,0.84375
900.0,1684431847148,0.75
901.0,1684431847281,0.84375
902.0,1684431847415,0.78125
903.0,1684431847545,0.875
904.0,1684431847687,0.84375
905.0,1684431847868,0.8125
906.0,1684431848027,0.78125
907.0,1684431848193,0.71875
908.0,1684431848353,0.875
909.0,1684431848519,0.875
910.0,1684431848677,0.9375
911.0,1684431848852,0.875
912.0,1684431849019,0.875
913.0,1684431849179,0.875
914.0,1684431849340,0.875
915.0,1684431849504,0.75
916.0,1684431849664,0.78125
917.0,1684431849838,0.78125
918.0,1684431850010,0.75
919.0,1684431850172,0.65625
920.0,1684431850338,0.90625
921.0,1684431850501,0.84375
922.0,1684431850668,0.84375
923.0,1684431850837,0.78125
924.0,1684431850999,0.65625
925.0,1684431851176,0.90625
926.0,1684431851342,0.71875
927.0,1684431851506,0.84375
928.0,1684431851675,0.75
929.0,1684431851842,0.75
930.0,1684431852013,0.875
931.0,1684431852180,0.90625
932.0,1684431852329,0.75
933.0,1684431852457,0.84375
934.0,1684431852598,0.65625
935.0,1684431852729,0.875
936.0,1684431852866,0.75
937.0,1684431853000,0.90625
938.0,1684431853131,0.84375
939.0,1684431853261,0.84375
940.0,1684431853395,0.75
941.0,1684431853525,0.96875
942.0,1684431853660,0.6875
943.0,1684431853794,0.8125
944.0,1684431853937,0.90625
945.0,1684431854081,0.90625
946.0,1684431854219,0.75
